window,group_id,prompt_id,classification,mixed_subtype,correct_count,reward_mean,reward_std,reward_min,reward_max,reward_std_zero,mean_abs_advantage,mean_square_advantage,max_abs_advantage,nonzero_trajectory_fraction,nonzero_group,sum_A_correct,sum_A_wrong,correct_A_positive,wrong_A_negative,discriminative,separation,abs_surrogate,clip_fraction,ratio_abs_deviation,ratio_min,ratio_max,selection_source,advantage_source
4,s4_formal_dynamic_20260909T155929_18b61a:bd569a92d417:encounter:00000063,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:22516,mixed,mixed_parsed_wrong,3,0.6500000000000001,0.34641016151377546,0.05,0.8500000000000001,0,0.7499980628490448,0.7499961555053396,1.4999961853027344,1.0,1,1.4999960660934448,-1.4999961853027344,3,1,1,1.9999948740005493,0.7487979233264923,0.25,0.00267145037651062,0.9928156137466431,0.9997583627700806,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0003/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0003/update/old.npz
4,s4_formal_dynamic_20260909T155929_18b61a:bd569a92d417:encounter:00000064,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:10054,mixed,mixed_parsed_wrong,3,0.7411624483764172,0.399078829236062,0.05,0.9776698946952821,0,0.749930739402771,0.7499967440214359,1.4998613595962524,1.0,1,1.4998615980148315,-1.4998613595962524,3,1,1,1.9998152256011963,0.7498108446598053,0.5,0.0012081116437911987,0.997214674949646,1.0015875101089478,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0003/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0003/update/old.npz
5,s4_formal_dynamic_20260909T155929_18b61a:8d3dd2bed50d:encounter:00000072,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:23564,mixed,mixed_parsed_wrong,3,0.6500000000000001,0.34641016151377546,0.05,0.8500000000000001,0,0.7499980628490448,0.7499961555053396,1.4999961853027344,1.0,1,1.4999960660934448,-1.4999961853027344,3,1,1,1.9999948740005493,0.7499980702996254,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/update/old.npz
5,s4_formal_dynamic_20260909T155929_18b61a:8d3dd2bed50d:encounter:00000073,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:14633,mixed,mixed_parsed_wrong,1,0.2820871099829674,0.40198666627232554,0.05,0.9783484399318696,0,0.7499983608722687,0.7499966919458636,1.4999966621398926,1.0,1,1.4999966621398926,-1.4999967813491821,1,3,1,1.9999955892562866,0.7499983906745911,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/update/old.npz
5,s4_formal_dynamic_20260909T155929_18b61a:8d3dd2bed50d:encounter:00000075,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:45661,mixed,mixed_parsed_wrong,2,0.5052048414945602,0.4552048433734312,0.05,0.9604681730270387,0,0.8660236895084381,0.7499970369816431,0.8661350607872009,1.0,1,1.7320475578308105,-1.732047200202942,2,2,1,1.7320473790168762,0.8660237193107605,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/update/old.npz
5,s4_formal_dynamic_20260909T155929_18b61a:8d3dd2bed50d:encounter:00000080,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:49217,mixed,mixed_parsed_wrong,2,0.5109675720334054,0.46096885556608036,0.05,0.9734735429286958,0,0.8660213351249695,0.7499971294318559,0.8689115643501282,1.0,1,1.7320427894592285,-1.7320425510406494,2,2,1,1.732042670249939,0.8660213798284531,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/update/old.npz
5,s4_formal_dynamic_20260909T155929_18b61a:8d3dd2bed50d:encounter:00000083,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:44429,mixed,mixed_parsed_wrong,3,0.7440739326179027,0.4007253151515015,0.05,0.9771928906440736,0,0.7499954849481583,0.7499967317418954,1.4999909400939941,1.0,1,1.499990999698639,-1.4999909400939941,3,1,1,1.9999879399935405,0.7500635087490082,0.25,0.003139793872833252,0.9951145648956299,1.0027533769607544,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/update/old.npz
5,s4_formal_dynamic_20260909T155929_18b61a:8d3dd2bed50d:encounter:00000084,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:50738,mixed,mixed_parsed_wrong,1,0.25000000000000006,0.3464101615137755,0.05,0.8500000000000001,0,0.7499981075525284,0.7499962002087086,1.4999961853027344,1.0,1,1.4999961853027344,-1.4999962449073792,1,3,1,1.999994933605194,0.7503842189908028,0.5,0.0017279088497161865,0.9977421760559082,1.0023319721221924,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/update/old.npz
5,s4_formal_dynamic_20260909T155929_18b61a:8d3dd2bed50d:encounter:00000085,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:47803,mixed,mixed_parsed_wrong,1,0.28396841362118724,0.4052451797581865,0.05,0.985873654484749,0,0.7499984130263329,0.7499968037043299,1.4999967813491821,1.0,1,1.4999967813491821,-1.4999968707561493,1,3,1,1.9999957382678986,0.7502416893839836,0.5,0.0023514628410339355,0.9959610104560852,1.003138542175293,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/update/old.npz
5,s4_formal_dynamic_20260909T155929_18b61a:8d3dd2bed50d:encounter:00000087,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:15884,mixed,mixed_unparseable_only,3,0.727640075236559,0.42010427276036977,0.0,0.9712608814239503,0,0.7499965056777,0.7499969028925701,1.499993085861206,1.0,1,1.4999929368495941,-1.499993085861206,3,1,1,1.9999907314777374,0.7484146878123283,0.25,0.008097752928733826,0.9793917536735535,0.9985273480415344,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0004/update/old.npz
6,s4_formal_dynamic_20260909T155929_18b61a:99b731019f35:encounter:00000092,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:38165,mixed,mixed_parsed_wrong,2,0.5119626022875309,0.46196260527374655,0.05,0.9739994883537293,0,0.8660236895084381,0.749997040491504,0.8661630153656006,1.0,1,1.732047438621521,-1.7320473194122314,2,2,1,1.7320473790168762,0.8660237193107605,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/update/old.npz
6,s4_formal_dynamic_20260909T155929_18b61a:99b731019f35:encounter:00000093,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:16750,mixed,mixed_parsed_wrong,3,0.744633387774229,0.4011109425877418,0.05,0.9841025382280351,0,0.749878391623497,0.7499967059832331,1.4997566938400269,1.0,1,1.4997568726539612,-1.4997566938400269,3,1,1,1.9996756513913472,0.7498784437775612,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/update/old.npz
6,s4_formal_dynamic_20260909T155929_18b61a:99b731019f35:encounter:00000094,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:42469,mixed,mixed_parsed_wrong,1,0.28395385146141056,0.40521995735758537,0.05,0.9858154058456422,0,0.7499984428286552,0.7499968931111087,1.4999969005584717,1.0,1,1.4999969005584717,-1.4999968707561493,1,3,1,1.999995857477188,0.7499984577298164,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/update/old.npz
6,s4_formal_dynamic_20260909T155929_18b61a:99b731019f35:encounter:00000095,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:18888,mixed,mixed_parsed_wrong,3,0.6500000000000001,0.34641016151377546,0.05,0.8500000000000001,0,0.7499980628490448,0.7499961555053396,1.4999961853027344,1.0,1,1.4999960660934448,-1.4999961853027344,3,1,1,1.9999948740005493,0.7499980702996254,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/update/old.npz
6,s4_formal_dynamic_20260909T155929_18b61a:99b731019f35:encounter:00000096,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:15444,mixed,mixed_parsed_wrong,1,0.2759537093341351,0.391363304725372,0.05,0.9538148373365403,0,0.7499983161687851,0.7499966472424786,1.4999966621398926,1.0,1,1.4999966621398926,-1.4999966025352478,1,3,1,1.9999955296516418,0.7506077289581299,0.5,0.0018018335103988647,0.9988546967506409,1.0034599304199219,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/update/old.npz
6,s4_formal_dynamic_20260909T155929_18b61a:99b731019f35:encounter:00000097,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:27803,mixed,mixed_parsed_wrong,1,0.28226177319884305,0.40228919183643547,0.05,0.979047092795372,0,0.7499983906745911,0.7499967813526354,1.4999967813491821,1.0,1,1.4999967813491821,-1.4999967813491821,1,3,1,1.9999957084655762,0.7503852769732475,0.75,0.002837836742401123,0.9951804876327515,1.0036805868148804,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/update/old.npz
6,s4_formal_dynamic_20260909T155929_18b61a:99b731019f35:encounter:00000098,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:34029,mixed,mixed_both,1,0.2687364384531975,0.4082407774425384,0.0,0.97494575381279,0,0.7490602880716324,0.749996798773048,1.4981205463409424,1.0,1,1.4981205463409424,-1.4981206059455872,1,3,1,1.9974940816561382,0.7509249895811081,0.25,0.003862529993057251,0.9984264373779297,1.0088571310043335,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/update/old.npz
6,s4_formal_dynamic_20260909T155929_18b61a:99b731019f35:encounter:00000103,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:11373,mixed,mixed_parsed_wrong,1,0.28327120244503023,0.4040375745774777,0.05,0.9830848097801209,0,0.7499983906745911,0.7499967813526354,1.4999967813491821,1.0,1,1.4999967813491821,-1.4999967813491821,1,3,1,1.9999957084655762,0.7496490553021431,0.75,0.001528710126876831,0.9975091218948364,0.9993683695793152,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0005/update/old.npz
7,s4_formal_dynamic_20260909T155929_18b61a:93573ef27cc3:encounter:00000108,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:51664,mixed,mixed_parsed_wrong,1,0.25,0.3464101615137755,0.05,0.8500000000000001,0,0.7499981075525284,0.7499962002087086,1.4999961853027344,1.0,1,1.4999961853027344,-1.4999962449073792,1,3,1,1.999994933605194,0.7499981001019478,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/update/old.npz
7,s4_formal_dynamic_20260909T155929_18b61a:93573ef27cc3:encounter:00000112,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:27807,mixed,mixed_parsed_wrong,2,0.5179820269346238,0.4679820682103749,0.05,0.9862420201301576,0,0.8660236299037933,0.749997059849294,0.8665380477905273,1.0,1,1.7320473194122314,-1.732047200202942,2,2,1,1.7320472598075867,0.866023600101471,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/update/old.npz
7,s4_formal_dynamic_20260909T155929_18b61a:93573ef27cc3:encounter:00000116,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:38419,mixed,mixed_unparseable_only,3,0.7340984657406807,0.42383618490714925,0.0,0.9809877872467042,0,0.7499909549951553,0.7499969535641418,1.4999819993972778,1.0,1,1.4999818205833435,-1.4999819993972778,3,1,1,1.9999759395917256,0.7499909475445747,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/update/old.npz
7,s4_formal_dynamic_20260909T155929_18b61a:93573ef27cc3:encounter:00000117,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:7528,mixed,mixed_parsed_wrong,1,0.27975978627800946,0.3979556233696788,0.05,0.9690391451120377,0,0.7499983608722687,0.7499966919458636,1.4999966621398926,1.0,1,1.4999966621398926,-1.4999967813491821,1,3,1,1.9999955892562866,0.7499983683228493,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/update/old.npz
7,s4_formal_dynamic_20260909T155929_18b61a:93573ef27cc3:encounter:00000119,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:686,mixed,mixed_parsed_wrong,3,0.749916572868824,0.40409880791022645,0.05,0.9848498284816742,0,0.7499951049685478,0.7499967878387788,1.4999901056289673,1.0,1,1.499990314245224,-1.4999901056289673,3,1,1,1.9999868770440419,0.7515255510807037,0.75,0.003204911947250366,1.000964879989624,1.0061899423599243,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/update/old.npz
7,s4_formal_dynamic_20260909T155929_18b61a:93573ef27cc3:encounter:00000120,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:8445,mixed,mixed_parsed_wrong,3,0.7435892529785633,0.4004521277863861,0.05,0.9781054228544236,0,0.7499830201268196,0.7499967546943644,1.4999661445617676,1.0,1,1.4999659359455109,-1.4999661445617676,3,1,1,1.9999547898769379,0.7490813732147217,0.5,0.004383891820907593,0.9945077896118164,1.0054594278335571,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/update/old.npz
7,s4_formal_dynamic_20260909T155929_18b61a:93573ef27cc3:encounter:00000121,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:26726,mixed,mixed_parsed_wrong,3,0.6500000000000001,0.34641016151377546,0.05,0.8500000000000001,0,0.7499980628490448,0.7499961555053396,1.4999961853027344,1.0,1,1.4999960660934448,-1.4999961853027344,3,1,1,1.9999948740005493,0.7500355690717697,1.0,0.0019895732402801514,0.9993020296096802,1.0045664310455322,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/update/old.npz
7,s4_formal_dynamic_20260909T155929_18b61a:93573ef27cc3:encounter:00000123,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:10855,mixed,mixed_parsed_wrong,1,0.2821905694901944,0.40216586339536864,0.05,0.9787622779607774,0,0.7499983683228493,0.7499967590009422,1.4999967813491821,1.0,1,1.4999967813491821,-1.499996691942215,1,3,1,1.9999956786632538,0.7498305290937424,0.5,0.001565292477607727,0.9956982731819153,1.000192403793335,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0006/update/old.npz
8,s4_formal_dynamic_20260909T155929_18b61a:debc91f6cf05:encounter:00000128,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:33811,mixed,mixed_parsed_wrong,1,0.28159178197383883,0.4011287329941029,0.05,0.9763671278953553,0,0.7499983683228493,0.7499967590009422,1.4999967813491821,1.0,1,1.4999967813491821,-1.499996691942215,1,3,1,1.9999956786632538,0.7499983534216881,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/update/old.npz
8,s4_formal_dynamic_20260909T155929_18b61a:debc91f6cf05:encounter:00000129,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:40492,mixed,mixed_parsed_wrong,2,0.5105974741280079,0.46059872148131076,0.05,0.9727109014987947,0,0.8660214692354202,0.7499972473498877,0.868871808052063,1.0,1,1.7320429682731628,-1.732042908668518,2,2,1,1.7320429384708405,0.8660214841365814,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/update/old.npz
8,s4_formal_dynamic_20260909T155929_18b61a:debc91f6cf05:encounter:00000130,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:35334,mixed,mixed_both,2,0.5027598731219769,0.4780870364708477,0.0,0.981180164217949,0,0.8654311895370483,0.7499972662233301,0.9107170701026917,1.0,1,1.7308624386787415,-1.730862319469452,2,2,1,1.7308623790740967,0.8654311895370483,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/update/old.npz
8,s4_formal_dynamic_20260909T155929_18b61a:debc91f6cf05:encounter:00000131,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:21743,mixed,mixed_parsed_wrong,1,0.25000000000000006,0.3464101615137755,0.05,0.8500000000000001,0,0.7499981075525284,0.7499962002087086,1.4999961853027344,1.0,1,1.4999961853027344,-1.4999962449073792,1,3,1,1.999994933605194,0.7499980926513672,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/update/old.npz
8,s4_formal_dynamic_20260909T155929_18b61a:debc91f6cf05:encounter:00000133,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:29159,mixed,mixed_parsed_wrong,2,0.5153846494853498,0.46538692038933305,0.05,0.9828253597021104,0,0.8660195916891098,0.7499972525261382,0.8698456883430481,1.0,1,1.7320392727851868,-1.7320390939712524,2,2,1,1.7320391833782196,0.8665251582860947,0.25,0.0014132708311080933,0.999676525592804,1.0030676126480103,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/update/old.npz
8,s4_formal_dynamic_20260909T155929_18b61a:debc91f6cf05:encounter:00000135,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:721,mixed,mixed_parsed_wrong,3,0.7508452206850053,0.40464008489633285,0.05,0.9882138550281525,0,0.7499855756759644,0.7499966996775669,1.4999710321426392,1.0,1,1.4999712705612183,-1.4999710321426392,3,1,1,1.9999614556630452,0.7514252662658691,0.5,0.0031512677669525146,0.9963060617446899,1.0047975778579712,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/update/old.npz
8,s4_formal_dynamic_20260909T155929_18b61a:debc91f6cf05:encounter:00000137,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:16391,mixed,mixed_parsed_wrong,3,0.7289938427507878,0.39201756076649347,0.05,0.9557742536067964,0,0.7499977871775627,0.7499966046354267,1.499995470046997,1.0,1,1.4999956786632538,-1.499995470046997,3,1,1,1.999994029601415,0.7500352188944817,1.0,0.004589542746543884,0.9948623776435852,1.0050947666168213,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/update/old.npz
8,s4_formal_dynamic_20260909T155929_18b61a:debc91f6cf05:encounter:00000138,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:26754,mixed,mixed_parsed_wrong,3,0.65,0.3464101615137755,0.05,0.8500000000000001,0,0.7499980628490448,0.7499961555053396,1.4999961853027344,1.0,1,1.4999960660934448,-1.4999961853027344,3,1,1,1.9999948740005493,0.7494002059102058,0.75,0.002572163939476013,0.9953171610832214,1.0030179023742676,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0007/update/old.npz
9,s4_formal_dynamic_20260909T155929_18b61a:989b31f04e92:encounter:00000144,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:45293,mixed,mixed_parsed_wrong,1,0.281126655638218,0.4003231105488692,0.05,0.9745066225528718,0,0.7499983683228493,0.7499967590009422,1.4999967813491821,1.0,1,1.4999967813491821,-1.499996691942215,1,3,1,1.9999956786632538,0.7499983534216881,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/update/old.npz
9,s4_formal_dynamic_20260909T155929_18b61a:989b31f04e92:encounter:00000145,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:29630,mixed,mixed_parsed_wrong,1,0.2838896840810776,0.40510881619466,0.05,0.9855587363243103,0,0.7499984428286552,0.7499968931111087,1.4999969005584717,1.0,1,1.4999969005584717,-1.4999968707561493,1,3,1,1.999995857477188,0.7499984428286552,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/update/old.npz
9,s4_formal_dynamic_20260909T155929_18b61a:989b31f04e92:encounter:00000148,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:44623,mixed,mixed_parsed_wrong,3,0.6500000000000001,0.34641016151377546,0.05,0.8500000000000001,0,0.7499980628490448,0.7499961555053396,1.4999961853027344,1.0,1,1.4999960660934448,-1.4999961853027344,3,1,1,1.9999948740005493,0.7499980926513672,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/update/old.npz
9,s4_formal_dynamic_20260909T155929_18b61a:989b31f04e92:encounter:00000151,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:10877,mixed,mixed_parsed_wrong,3,0.7498039938509464,0.4040323751792316,0.05,0.9839210331439973,0,0.7499976754188538,0.7499967134658259,1.499995470046997,1.0,1,1.499995231628418,-1.499995470046997,3,1,1,1.999993880589803,0.7499976754188538,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/update/old.npz
9,s4_formal_dynamic_20260909T155929_18b61a:989b31f04e92:encounter:00000152,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:40409,mixed,mixed_unparseable_only,3,0.7405229441821576,0.42755012098393946,0.0,0.9901168107986451,0,0.7499826699495316,0.7499969596050606,1.4999654293060303,1.0,1,1.499965250492096,-1.4999654293060303,3,1,1,1.999953846136729,0.7495900839567184,0.75,0.0034658461809158325,0.9954314231872559,1.00582754611969,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/update/old.npz
9,s4_formal_dynamic_20260909T155929_18b61a:989b31f04e92:encounter:00000155,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:52207,mixed,mixed_parsed_wrong,2,0.5116325810551644,0.46163265886160076,0.05,0.9736442029476167,0,0.8660235852003098,0.7499971029218182,0.8667346835136414,1.0,1,1.7320472598075867,-1.7320470809936523,2,2,1,1.7320471704006195,0.8659430891275406,0.25,0.0024756938219070435,0.9962924122810364,1.0032557249069214,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0008/update/old.npz
